"advertiser_id","platform","latitude","longitude","horizontal_accuracy","location_at","email","ipv_4","user_agent","country","battery","background","network","venue_name","venue_category","vertical_accuracy","speed","heading","publisher_id","dwell_time","sdk_version","altitude","ipv_6","mobile_number","captured_at","created_at","opted_out","carrier","manufacturer","device_model","wifi_ssid","wifi_bssid","decorated_at","dist_moved","day_number","day_type","time_type","dwell_type"
"067BDEEE-42D1-487E-B1C3-6A9AC4EA2C88","IDFA","34.297245","-79.88178","5.0","1537291278","","","","US","63.0","","","","","0.0","15.359999656677","","","","","48.4859886169","","","2018-09-18T21:31:38.434Z","2018-09-18T21:31:38.434Z","","","","iPhone10,2","","","","","","","",""
"09CF8FDF-2FFD-4651-A756-AD6120583464","IDFA","34.28647","-79.41767","10.0","1537308739","","","","US","62.0","","","","","0.0","20.079999923706","","","","","67.1182675374","","","2018-09-19T02:34:39.312Z","2018-09-19T02:34:39.312Z","","","","iPhone 6 Plus","","","","","","","",""
"0A62EC04-0622-4A84-BDF8-C0E1D57E656A","IDFA","35.405594","-80.94077","29.3","1537251539","","","","US","5.0","","","","","0.0","-1.0","","","","","213.981301335","","","2018-09-18T15:39:14.033Z","2018-09-18T15:39:14.033Z","","","","iPhone 6","","","","","","","",""
"0B7FFA47-6CA6-443D-B914-3170CF35FFDC","IDFA","35.215446","-80.84037","16.0","1537309064","","","","US","19.0","","","","","0.0","0.0","","","","","212.826696948","","","2018-09-19T02:34:39.312Z","2018-09-19T02:34:39.312Z","","","","iPhone9,3","","","","","","","",""
"0CA9ACA0-9DEA-4029-BD81-F48948719DAA","AAID","36.16082","-79.98689","10.0","1537301999","","","","US","58.0","","","","","0.0","0.0","","","","","266.48590087890625","","","2018-09-19T00:35:18.814Z","2018-09-19T00:35:18.814Z","","","","SM-G955U","","","","","","","",""
"0CA9ACA0-9DEA-4029-BD81-F48948719DAA","AAID","36.16085","-79.98694","10.0","1537286967","","","","US","83.0","","","","","0.0","0.0","","","","","253.21844482421875","","","2018-09-18T20:37:39.527Z","2018-09-18T20:37:39.527Z","","","","SM-G955U","","","","","","","",""
"0CA9ACA0-9DEA-4029-BD81-F48948719DAA","AAID","36.160896","-79.98685","16.7","1537246918","","","","US","100.0","","","","","0.0","0.0","","","","","249.0","","","2018-09-18T10:29:33.152Z","2018-09-18T10:29:33.152Z","","","","SM-G955U","","","","","","","",""
"10F5972E-D13D-4D75-8C45-5CC54376D56C","AAID","35.969486","-79.996346","28.6","1537286624","","","","US","75.0","","","","","0.0","0.0","","","","","0.0","","","2018-09-18T20:37:39.527Z","2018-09-18T20:37:39.527Z","","","","SAMSUNG-SM-G930A","","","","","","","",""
"1270871A-3525-430A-808F-E46FAB2DDB82","IDFA","34.047924","-80.40751","65.0","1537266901","","","","US","100.0","","","","","0.0","-1.0","","","","","70.3695526123","","","2018-09-18T15:35:34.616Z","2018-09-18T15:35:34.616Z","","","","iPhone 6","","","","","","","",""
"12AE2B7E-D636-493A-A67C-680591147BB8","AAID","34.865677","-80.975555","10.0","1537244754","","","","US","90.0","","","","","0.0","0.0","","","","","162.00579833984375","","","2018-09-18T15:39:14.033Z","2018-09-18T15:39:14.033Z","","","","SM-N950U","","","","","","","",""
"12F14DDA-6F42-4D35-BCC7-853212724FAF","IDFA","35.820827","-81.451515","5.0","1537309707","","","","US","67.0","","","","","0.0","0.0","","","","","334.549468413","","","2018-09-19T02:34:39.312Z","2018-09-19T02:34:39.312Z","","","","iPhone9,2","","","","","","","",""
"12F14DDA-6F42-4D35-BCC7-853212724FAF","IDFA","35.75328","-81.46356","50.0","1537235288","","","","US","80.0","","","","","0.0","0.0","","","","","325.675170898","","","2018-09-18T15:39:14.033Z","2018-09-18T15:39:14.033Z","","","","iPhone9,2","","","","","","","",""
"13A47C03-335C-4DE7-B0C1-DD9733B79C8B","AAID","35.581028","-77.36316","17.2","1537311349","","","","US","64.0","","","","","0.0","0.0","","","","","0.0","","","2018-09-19T02:34:39.312Z","2018-09-19T02:34:39.312Z","","","","SAMSUNG-SM-N920A","","","","","","","",""
"13A47C03-335C-4DE7-B0C1-DD9733B79C8B","AAID","35.607735","-77.401596","16.6","1537290958","","","","US","25.0","","","","","0.0","0.0","","","","","-13.600000381469727","","","2018-09-18T21:31:38.434Z","2018-09-18T21:31:38.434Z","","","","SAMSUNG-SM-N920A","","","","","","","",""
"14C2ED82-5045-4E9C-A21B-AE0D43AC1B2F","AAID","34.112114","-80.88248","11.3","1537303491","","","","US","33.0","","","","","0.0","3.66","","","","","124.0","","","2018-09-19T00:35:18.814Z","2018-09-19T00:35:18.814Z","","","","ASUS_A006","","","","","","","",""
"14FE41CB-23B3-4D76-8CBE-E8FD0CAFAFE6","IDFA","35.316322","-81.28186","65.0","1537253413","","","","US","100.0","","","","","0.0","-1.0","","","","","263.526306152","","","2018-09-18T15:39:14.033Z","2018-09-18T15:39:14.033Z","","","","iPhone 5s","","","","","","","",""
"15799E8F-A78C-4015-97BC-AAF2341DA171","AAID","36.158245","-81.15733","10.0","1537237620","","","","US","49.0","","","","","0.0","1.34","","","","","278.8681640625","","","2018-09-18T15:39:14.033Z","2018-09-18T15:39:14.033Z","","","","SM-G950U","","","","","","","",""
"158FDB49-CDD9-4D1A-AF47-047FF6101229","AAID","35.335827","-80.83677","39.6","1537285987","","","","US","83.0","","","","","0.0","0.0","","","","","0.0","","","2018-09-18T19:32:29.512Z","2018-09-18T19:32:29.512Z","","","","SM-G930P","","","","","","","",""
"158FDB49-CDD9-4D1A-AF47-047FF6101229","AAID","35.335827","-80.83677","41.9","1537283073","","","","US","48.0","","","","","0.0","0.0","","","","","0.0","","","2018-09-18T19:32:29.512Z","2018-09-18T19:32:29.512Z","","","","SM-G930P","","","","","","","",""
"17604A8B-3CEE-4649-9188-3FDDE5CE1058","AAID","35.077003","-78.417725","22.2","1537297938","","","","US","77.0","","","","","0.0","0.0","","","","","21.0","","","2018-09-18T23:36:09.882Z","2018-09-18T23:36:09.882Z","","","","Moto E (4) Plus","","","","","","","",""
"1D6BA8B5-7CD2-42C7-82D4-94D9A84D01AD","IDFA","33.90169","-78.91818","65.0","1537244048","","","","US","86.0","","","","","0.0","-1.0","","","","","14.3473424911","","","2018-09-18T15:39:14.033Z","2018-09-18T15:39:14.033Z","","","","iPhone 5s","","","","","","","",""
"1D94AA86-F180-4A9E-B1AE-1711E26D9621","AAID","34.974854","-79.008224","10.0","1537288270","","","","US","69.0","","","","","0.0","12.09","","","","","20.0","","","2018-09-18T20:37:39.527Z","2018-09-18T20:37:39.527Z","","","","XT1650","","","","","","","",""
"205120A7-F65F-416B-9C31-89E43733A4AA","IDFA","35.564423","-77.03881","169.1","1537315057","","","","US","33.0","","","","","0.0","-1.0","","","","","9.0","","","2018-09-19T03:34:04.730Z","2018-09-19T03:34:04.730Z","","","","iPhone 6S Plus","","","","","","","",""
"2239092C-8EB7-463E-9CAC-4B1BC4AEFF8A","AAID","35.241283","-80.93889","10.0","1537284358","","","","US","98.0","","","","","0.0","31.4","","","","","206.0","","","2018-09-18T19:32:29.512Z","2018-09-18T19:32:29.512Z","","","","XT1650","","","","","","","",""
"2239092C-8EB7-463E-9CAC-4B1BC4AEFF8A","AAID","35.27294","-80.840775","10.0","1537277583","","","","US","100.0","","","","","0.0","30.55","","","","","184.0","","","2018-09-18T17:31:58.414Z","2018-09-18T17:31:58.414Z","","","","XT1650","","","","","","","",""
"2239092C-8EB7-463E-9CAC-4B1BC4AEFF8A","AAID","35.25101","-81.45105","10.0","1537275209","","","","US","89.0","","","","","0.0","26.45","","","","","193.0","","","2018-09-18T16:35:58.769Z","2018-09-18T16:35:58.769Z","","","","XT1650","","","","","","","",""
"2239092C-8EB7-463E-9CAC-4B1BC4AEFF8A","AAID","35.37683","-80.707855","10.0","1537278158","","","","US","100.0","","","","","0.0","34.74","","","","","146.0","","","2018-09-18T17:31:58.414Z","2018-09-18T17:31:58.414Z","","","","XT1650","","","","","","","",""
"2480D383-DF3E-48A9-9BF9-05B53403CD65","AAID","34.122715","-77.90091","10.0","1537302861","","","","US","69.0","","","","","0.0","0.0","","","","","-28.0","","","2018-09-19T00:35:18.814Z","2018-09-19T00:35:18.814Z","","","","XT1585","","","","","","","",""
"25FB407A-782F-4CFC-B236-25C1C96B3114","AAID","35.741364","-81.33947","46.2","1537289284","","","","US","74.0","","","","","0.0","0.0","","","","","295.4422607421875","","","2018-09-18T20:37:39.527Z","2018-09-18T20:37:39.527Z","","","","SM-G950U","","","","","","","",""
"25FB407A-782F-4CFC-B236-25C1C96B3114","AAID","35.74677","-81.306335","10.0","1537275377","","","","US","94.0","","","","","0.0","0.0","","","","","318.8690185546875","","","2018-09-18T16:35:58.769Z","2018-09-18T16:35:58.769Z","","","","SM-G950U","","","","","","","",""
"270A2C5C-E7CD-402E-A0C4-462FCD30E172","IDFA","35.761604","-78.028275","10.0","1537293366","","","","US","97.0","","","","","0.0","34.020000457764","","","","","48.9307518005","","","2018-09-18T21:31:38.434Z","2018-09-18T21:31:38.434Z","","","","iPhone 6S","","","","","","","",""
"270A2C5C-E7CD-402E-A0C4-462FCD30E172","IDFA","35.583855","-80.87372","10.0","1537280866","","","","US","93.0","","","","","0.0","2.960000038147","","","","","259.762233734","","","2018-09-18T18:32:18.638Z","2018-09-18T18:32:18.638Z","","","","iPhone 6S","","","","","","","",""
"270A2C5C-E7CD-402E-A0C4-462FCD30E172","IDFA","35.977654","-79.07049","10.0","1537289308","","","","US","56.0","","","","","0.0","34.580001831055","","","","","159.687587738","","","2018-09-18T20:37:39.527Z","2018-09-18T20:37:39.527Z","","","","iPhone 6S","","","","","","","",""
"270A2C5C-E7CD-402E-A0C4-462FCD30E172","IDFA","35.79388","-78.16194","10.0","1537292993","","","","US","96.0","","","","","0.0","34.090000152588","","","","","56.0746116638","","","2018-09-18T21:31:38.434Z","2018-09-18T21:31:38.434Z","","","","iPhone 6S","","","","","","","",""
"270A2C5C-E7CD-402E-A0C4-462FCD30E172","IDFA","35.787052","-78.10937","10.0","1537293133","","","","US","97.0","","","","","0.0","34.979999542236","","","","","73.6269187927","","","2018-09-18T21:31:38.434Z","2018-09-18T21:31:38.434Z","","","","iPhone 6S","","","","","","","",""
"270A2C5C-E7CD-402E-A0C4-462FCD30E172","IDFA","35.67362","-77.90385","10.0","1537293844","","","","US","99.0","","","","","0.0","34.930000305176","","","","","34.2224082947","","","2018-09-18T22:34:45.353Z","2018-09-18T22:34:45.353Z","","","","iPhone 6S","","","","","","","",""
"270A2C5C-E7CD-402E-A0C4-462FCD30E172","IDFA","36.06346","-79.42843","10.0","1537287820","","","","US","32.0","","","","","0.0","34.490001678467","","","","","183.719814301","","","2018-09-18T20:37:39.527Z","2018-09-18T20:37:39.527Z","","","","iPhone 6S","","","","","","","",""
"270A2C5C-E7CD-402E-A0C4-462FCD30E172","IDFA","35.631386","-77.71845","10.0","1537294389","","","","US","99.0","","","","","0.0","33.580001831055","","","","","51.4916687012","","","2018-09-18T22:34:45.353Z","2018-09-18T22:34:45.353Z","","","","iPhone 6S","","","","","","","",""
"270A2C5C-E7CD-402E-A0C4-462FCD30E172","IDFA","35.554398","-80.86003","10.0","1537280274","","","","US","95.0","","","","","0.0","1.8600000143051","","","","","259.034511566","","","2018-09-18T18:32:18.638Z","2018-09-18T18:32:18.638Z","","","","iPhone 6S","","","","","","","",""
"30580ECE-0D81-4EDC-89F9-EAF5E47DF4EE","IDFA","36.1005","-79.50662","5.0","1537301128","","","","US","48.0","","","","","0.0","4.3699998855591","","","","","214.086025238","","","2018-09-19T00:35:18.814Z","2018-09-19T00:35:18.814Z","","","","iPhone9,1","","","","","","","",""
"308B41EC-2CC3-4CAF-A086-14A17EC3AC78","AAID","35.83382","-77.66209","15.9","1537298119","","","","US","63.0","","","","","0.0","0.0","","","","","-6.099999904632568","","","2018-09-18T23:36:09.882Z","2018-09-18T23:36:09.882Z","","","","SM-G900R4","","","","","","","",""
"308DEC1C-2BCF-48CF-ABDF-A4FBBD5D22D5","AAID","34.181145","-80.918655","16.6","1537245287","","","","US","62.0","","","","","0.0","0.0","","","","","0.0","","","2018-09-18T15:39:14.033Z","2018-09-18T15:39:14.033Z","","","","SM-G930V","","","","","","","",""
"33B759AE-1AC2-4AB1-8A07-28C1ED90ABE3","AAID","35.818077","-78.59521","10.0","1537292602","","","","US","49.0","","","","","0.0","0.0","","","","","47.0","","","2018-09-18T21:31:38.434Z","2018-09-18T21:31:38.434Z","","","","LM-Q710.FG","","","","","","","",""
"33B759AE-1AC2-4AB1-8A07-28C1ED90ABE3","AAID","35.799248","-78.48644","10.0","1537312037","","","","US","29.0","","","","","0.0","0.0","","","","","57.0","","","2018-09-19T03:34:04.730Z","2018-09-19T03:34:04.730Z","","","","LM-Q710.FG","","","","","","","",""
"3542E7B9-8D93-4B1B-910E-5F0BCF04CBBD","AAID","35.8883","-78.71771","17.1","1537299919","","","","US","94.0","","","","","0.0","0.0","","","","","97.4000015258789","","","2018-09-18T23:36:09.882Z","2018-09-18T23:36:09.882Z","","","","LG-M150","","","","","","","",""
"36F72DBE-5AE4-4B5A-B24C-2FE4D37FD283","AAID","35.687218","-79.82267","30.6","1537311846","","","","US","92.0","","","","","0.0","1.33","","","","","269.0","","","2018-09-19T03:34:04.730Z","2018-09-19T03:34:04.730Z","","","","SM-G930V","","","","","","","",""
"37691ADB-5D78-4A58-8B48-B3B28A31A6D0","AAID","35.43194","-78.46736","16.0","1537313843","","","","US","29.0","","","","","0.0","0.0","","","","","0.0","","","2018-09-19T03:34:04.730Z","2018-09-19T03:34:04.730Z","","","","VS987","","","","","","","",""
"37691ADB-5D78-4A58-8B48-B3B28A31A6D0","AAID","35.434704","-78.46576","47.0","1537278508","","","","US","100.0","","","","","0.0","19.67","","","","","28.0","","","2018-09-18T17:31:58.414Z","2018-09-18T17:31:58.414Z","","","","VS987","","","","","","","",""
"379BB2EE-2C4C-4157-A2C7-3816292D5BA0","IDFA","34.790974","-80.71718","5.0","1537231016","","","","US","72.0","","","","","0.0","3.4900000095367","","","","","180.2713265","","","2018-09-18T15:39:14.033Z","2018-09-18T15:39:14.033Z","","","","iPhone 6S","","","","","","","",""
"3986386F-60DC-48A2-B1D7-B1601BF098D9","AAID","34.18257","-80.75035","26.4","1537263898","","","","US","100.0","","","","","0.0","0.0","","","","","86.80000305175781","","","2018-09-18T14:30:15.676Z","2018-09-18T14:30:15.676Z","","","","SM-G892A","","","","","","","",""
"39B7B8AC-9C1C-4DC7-9EA2-550076D5D5B7","IDFA","35.16063","-81.08076","21.6","1537234778","","","","US","51.0","","","","","0.0","-1.0","","","","","209.0","","","2018-09-18T15:39:14.033Z","2018-09-18T15:39:14.033Z","","","","iPhone10,2","","","","","","","",""
"3AD01CA1-A10C-4F7D-BF22-98D058D1B19A","IDFA","35.278942","-81.130066","64.0","1537311487","","","","US","35.0","","","","","0.0","-1.0","","","","","243.141679525","","","2018-09-19T02:34:39.312Z","2018-09-19T02:34:39.312Z","","","","iPhone10,5","","","","","","","",""
"3C825CD6-FCF5-430B-8692-5CD0BE15F293","AAID","35.24003","-80.70429","33.4","1537245347","","","","US","61.0","","","","","0.0","0.0","","","","","0.0","","","2018-09-18T15:39:14.033Z","2018-09-18T15:39:14.033Z","","","","SM-J727T1","","","","","","","",""
"3D7442A7-C889-46A6-B0F9-10714DD69F63","IDFA","35.80205","-80.90376","10.0","1537290127","","","","US","85.0","","","","","0.0","28.670000076294","","","","","285.334932546","","","2018-09-18T21:31:38.434Z","2018-09-18T21:31:38.434Z","","","","iPhone10,1","","","","","","","",""
"410A6019-856C-4C8D-BBE5-B6565C8329DF","IDFA","36.15415","-76.78176","10.0","1537313775","","","","US","25.0","","","","","0.0","0.0","","","","","14.0041003812","","","2018-09-19T03:34:04.730Z","2018-09-19T03:34:04.730Z","","","","iPhone 6","","","","","","","",""
"4287385C-3475-41CF-BA74-D8EE2779FAF3","IDFA","35.28064","-77.81389","10.0","1537285661","","","","US","90.0","","","","","0.0","27.89999961853","","","","","8.39928817749","","","2018-09-18T19:32:29.512Z","2018-09-18T19:32:29.512Z","","","","iPhone10,2","","","","","","","",""
"432E7848-73AC-4DC5-A6AD-7722FC59FB17","AAID","34.972992","-81.01759","16.6","1537249889","","","","US","100.0","","","","","0.0","0.0","","","","","152.39999389648438","","","2018-09-18T15:39:14.033Z","2018-09-18T15:39:14.033Z","","","","SM-N960U","","","","","","","",""
"43C2568A-B14C-4560-B0CD-48136D1113EF","AAID","34.99986","-80.69849","10.0","1537310327","","","","US","31.0","","","","","0.0","0.82","","","","","160.03887939453125","","","2018-09-19T02:34:39.312Z","2018-09-19T02:34:39.312Z","","","","SM-G965U","","","","","","","",""
"43C2568A-B14C-4560-B0CD-48136D1113EF","AAID","35.117493","-80.69717","10.0","1537287758","","","","US","58.0","","","","","0.0","0.0","","","","","204.9801025390625","","","2018-09-18T20:37:39.527Z","2018-09-18T20:37:39.527Z","","","","SM-G965U","","","","","","","",""
"45AF64A8-CC82-496B-ACB7-E248534E78FA","IDFA","33.983665","-81.027054","5.0","1537234688","","","","US","94.0","","","","","0.0","0.0","","","","","50.9505104396","","","2018-09-18T15:39:14.033Z","2018-09-18T15:39:14.033Z","","","","iPhone10,1","","","","","","","",""
"46EF1F51-0E36-404B-8AD8-1B09FF8598CF","AAID","35.085915","-80.976006","10.0","1537289257","","","","US","77.0","","","","","0.0","10.97","","","","","167.0","","","2018-09-18T20:37:39.527Z","2018-09-18T20:37:39.527Z","","","","SM-G930V","","","","","","","",""
"46EF1F51-0E36-404B-8AD8-1B09FF8598CF","AAID","35.034588","-80.651146","10.0","1537291608","","","","US","66.0","","","","","0.0","0.27","","","","","163.0","","","2018-09-18T21:31:38.434Z","2018-09-18T21:31:38.434Z","","","","SM-G930V","","","","","","","",""
"475B38DB-6055-4BD0-903B-0FE817FEEDB8","IDFA","35.072502","-81.652565","65.0","1537308525","","","","US","19.0","","","","","0.0","-1.0","","","","","239.0","","","2018-09-19T02:34:39.312Z","2018-09-19T02:34:39.312Z","","","","iPhone 6S","","","","","","","",""
"4A032CA1-3B20-4DF6-9FAC-DC60FE09C368","AAID","34.98267","-78.64998","1900.0","1537283603","","","","US","100.0","","","","","0.0","0.0","","","","","0.0","","","2018-09-18T19:32:29.512Z","2018-09-18T19:32:29.512Z","","","","VS995","","","","","","","",""
"4C322838-C5CB-497A-9242-D3AE932FE011","AAID","35.679104","-80.26213","16.5","1537264865","","","","US","91.0","","","","","0.0","0.0","","","","","0.0","","","2018-09-18T15:35:34.616Z","2018-09-18T15:35:34.616Z","","","","XT1635-01","","","","","","","",""
"4C4C1E62-ACAF-4C34-9DA0-9B0ED2E85686","IDFA","35.444138","-80.99577","65.0","1537306374","","","","US","42.0","","","","","0.0","-1.0","","","","","232.576416016","","","2018-09-19T01:35:38.158Z","2018-09-19T01:35:38.158Z","","","","iPhone10,5","","","","","","","",""
"4C9B5EB4-D367-4A93-9F75-A7610C0F6A0A","AAID","35.300667","-80.75256","13.5","1537312946","","","","US","92.0","","","","","0.0","0.0","","","","","196.89999389648438","","","2018-09-19T03:34:04.730Z","2018-09-19T03:34:04.730Z","","","","SM-G360V","","","","","","","",""
"4DFAF2C3-BF50-4CF4-8911-53CC848CD269","IDFA","35.827427","-78.61967","5.0","1537273416","","","","US","79.0","","","","","0.0","1.2300000190735","","","","","101.918520687","","","2018-09-18T16:35:58.769Z","2018-09-18T16:35:58.769Z","","","","iPhone9,2","","","","","","","",""
"4E4B7B84-5CB9-4BAD-AE0F-913641F7E312","IDFA","35.09259","-80.753914","65.0","1537247616","","","","US","96.0","","","","","0.0","-1.0","","","","","194.936798096","","","2018-09-18T15:39:14.033Z","2018-09-18T15:39:14.033Z","","","","iPhone10,2","","","","","","","",""
"4E8968D1-99A7-4A8F-81DF-14E6615F2A20","IDFA","35.431282","-80.58567","30.0","1537305695","","","","US","64.0","","","","","0.0","5.1900000572205","","","","","191.561855316","","","2018-09-19T01:35:38.158Z","2018-09-19T01:35:38.158Z","","","","iPhone9,1","","","","","","","",""
